ndpi_stat-thread_info.core,ndpi_stat-rx_pps,ndpi_stat-tx_pps,ndpi_stat-rx,ndpi_stat-tx,ndpi_stat-act_out,ndpi_stat-act_tonf,ndpi_stat-act_drop,ndpi_stat-thread_info.parent,ndpi_stat-state,ndpi_stat-rte_atomic16_read,ndpi_stat-rx_drop_rate,ndpi_stat-tx_drop_rate,ndpi_stat-rx_drop,ndpi_stat-tx_drop,ndpi_stat-act_next,ndpi_stat-act_buffer,ndpi_stat-act_returned,router-thread_info.core,router-rx_pps,router-tx_pps,router-rx,router-tx,router-act_out,router-act_tonf,router-act_drop,router-thread_info.parent,router-state,router-rte_atomic16_read,router-rx_drop_rate,router-tx_drop_rate,router-rx_drop,router-tx_drop,router-act_next,router-act_buffer,router-act_returned,payload_scan-thread_info.core,payload_scan-rx_pps,payload_scan-tx_pps,payload_scan-rx,payload_scan-tx,payload_scan-act_out,payload_scan-act_tonf,payload_scan-act_drop,payload_scan-thread_info.parent,payload_scan-state,payload_scan-rte_atomic16_read,payload_scan-rx_drop_rate,payload_scan-tx_drop_rate,payload_scan-rx_drop,payload_scan-tx_drop,payload_scan-act_next,payload_scan-act_buffer,payload_scan-act_returned,bridge-thread_info.core,bridge-rx_pps,bridge-tx_pps,bridge-rx,bridge-tx,bridge-act_out,bridge-act_tonf,bridge-act_drop,bridge-thread_info.parent,bridge-state,bridge-rte_atomic16_read,bridge-rx_drop_rate,bridge-tx_drop_rate,bridge-rx_drop,bridge-tx_drop,bridge-act_next,bridge-act_buffer,bridge-act_returned,firewall-thread_info.core,firewall-rx_pps,firewall-tx_pps,firewall-rx,firewall-tx,firewall-act_out,firewall-act_tonf,firewall-act_drop,firewall-thread_info.parent,firewall-state,firewall-rte_atomic16_read,firewall-rx_drop_rate,firewall-tx_drop_rate,firewall-rx_drop,firewall-tx_drop,firewall-act_next,firewall-act_buffer,firewall-act_returned
4,0,0,0,0.0,0.0,0.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0,0,0.0,0.0,0.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0,0,0,0.0,0.0,0.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,0,0,0.0,0.0,0.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0,0,0,0.0,0.0,0.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0,0,0.0,0.0,0.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0,0,0,0.0,0.0,0.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,0,0,0.0,0.0,0.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,54548.0,54548.0,54548.0,54548.0,0.0,54548.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,54548,54548,54548,54548.0,0.0,54548.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,54548,54548,54548,54548.0,0.0,54548.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,54548,54548,54548,54548.0,0.0,54548.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,54548,54548,54548,54548.0,54548.0,0.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,195393.0,195393.0,249941.0,249941.0,0.0,249941.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,195393,195393,249941,249941.0,0.0,249941.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,195393,195393,249941,249941.0,0.0,249941.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,195393,195393,249941,249941.0,0.0,249941.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,195393,195393,249941,249941.0,249941.0,0.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,257851.0,257851.0,507792.0,507792.0,0.0,507792.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,257851,257851,507792,507792.0,0.0,507792.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,257851,257851,507792,507792.0,0.0,507792.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,257851,257851,507792,507792.0,0.0,507792.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,257851,257851,507792,507792.0,507792.0,0.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,308319.0,308319.0,816111.0,816111.0,0.0,816111.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,308319,308319,816111,816111.0,0.0,816111.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,308319,308319,816111,816111.0,0.0,816111.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,308319,308319,816111,816111.0,0.0,816111.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,308319,308319,816111,816111.0,816111.0,0.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,510924.0,510924.0,1327035.0,1327035.0,0.0,1327035.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,510924,510924,1327035,1327035.0,0.0,1327035.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,510924,510924,1327035,1327035.0,0.0,1327035.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,510924,510924,1327035,1327035.0,0.0,1327035.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,510924,510924,1327035,1327035.0,1327035.0,0.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2803941.0,2803941.0,4130976.0,4130976.0,0.0,4130976.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,2804057,2804057,4131092,4131092.0,0.0,4131096.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,2804137,2804137,4131172,4131172.0,0.0,4131172.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,2804161,2804161,4131196,4131196.0,0.0,4131196.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,2804177,2804177,4131212,4131212.0,4131212.0,0.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3321508.0,3321512.0,7452604.0,7452604.0,0.0,7452604.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,3321496,3321504,7452676,7452676.0,0.0,7452676.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,3321524,3321524,7452720,7452720.0,0.0,7452720.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,3321524,3321540,7452756,7452752.0,0.0,7452752.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,3321476,3321476,7452784,7452784.0,7452784.0,0.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3320056.0,3320052.0,10772732.0,10772728.0,0.0,10772732.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,3320156,3320156,10772876,10772876.0,0.0,10772884.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,3320152,3320156,10772908,10772908.0,0.0,10772908.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,3320140,3320124,10772924,10772908.0,0.0,10772924.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,3320172,3320172,10772976,10772976.0,10772976.0,0.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3322628.0,3322616.0,14095504.0,14095492.0,0.0,14095508.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,3322680,3322680,14095588,14095588.0,0.0,14095588.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,3322696,3322708,14095632,14095632.0,0.0,14095632.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,3322792,3322788,14095768,14095764.0,0.0,14095764.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,3322804,3322804,14095832,14095832.0,14095832.0,0.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3321756.0,3321768.0,17417356.0,17417356.0,0.0,17417356.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,3321864,3321864,17417496,17417496.0,0.0,17417496.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,3321776,3321776,17417544,17417544.0,0.0,17417544.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,3322444,3322444,17418276,17418276.0,0.0,17418276.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,3322376,3322376,17418336,17418336.0,17418336.0,0.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3319752.0,3319752.0,20737248.0,20737248.0,0.0,20737248.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,3319832,3319832,20737376,20737376.0,0.0,20737376.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,3319160,3319160,20737436,20737436.0,0.0,20737436.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,3319128,3319128,20737464,20737464.0,0.0,20737464.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,3319148,3319136,20737516,20737504.0,20737504.0,0.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3319120.0,3319128.0,24056504.0,24056504.0,0.0,24056504.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,3319204,3319204,24056640,24056640.0,0.0,24056640.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,3319200,3319212,24056676,24056676.0,0.0,24056676.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,3319236,3319232,24056756,24056748.0,0.0,24056748.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,3319228,3319212,24056832,24056816.0,24056820.0,0.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3317760.0,3317764.0,27374400.0,27374400.0,0.0,27374400.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,3317872,3317860,27374552,27374536.0,0.0,27374536.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,3317840,3317832,27374596,27374588.0,0.0,27374588.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,3317820,3317820,27374652,27374652.0,0.0,27374652.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,3317776,3317776,27374664,27374664.0,27374664.0,0.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3317732.0,3317732.0,30692284.0,30692284.0,0.0,30692284.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,3317836,3317840,30692436,30692436.0,0.0,30692436.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,3317864,3317860,30692516,30692512.0,0.0,30692512.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,3317848,3317900,30692564,30692564.0,0.0,30692564.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,3317840,3317840,30692612,30692612.0,30692612.0,0.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3319616.0,3319612.0,34012052.0,34012048.0,0.0,34012052.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,3319680,3319680,34012196,34012196.0,0.0,34012196.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,3319692,3319692,34012256,34012256.0,0.0,34012256.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,3319680,3319680,34012292,34012292.0,0.0,34012292.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,3319672,3319672,34012328,34012328.0,34012328.0,0.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3291912.0,3291916.0,37304112.0,37304112.0,0.0,37304112.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,3292020,3292020,37304276,37304276.0,0.0,37304276.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,3292040,3292040,37304332,37304332.0,0.0,37304332.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,3292044,3292044,37304372,37304372.0,0.0,37304372.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,3292020,3292020,37304408,37304408.0,37304408.0,0.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3316356.0,3316360.0,40620636.0,40620636.0,0.0,40620636.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,3316420,3316420,40620756,40620752.0,0.0,40620756.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,3316440,3316440,40620812,40620812.0,0.0,40620812.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,3316456,3316456,40620864,40620864.0,0.0,40620864.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,3316424,3316448,40620896,40620896.0,40620896.0,0.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3316168.0,3316172.0,43936936.0,43936928.0,0.0,43936940.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,3316284,3316284,43937096,43937096.0,0.0,43937096.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,3316288,3316292,43937156,43937156.0,0.0,43937156.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,3316296,3316308,43937204,43937204.0,0.0,43937204.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,3316316,3316316,43937264,43937260.0,43937264.0,0.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3317035.0,3317035.0,47254131.0,47254131.0,0.0,47254131.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,3317104,3317104,47254276,47254260.0,0.0,47254276.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,3317104,3317104,47254308,47254308.0,0.0,47254308.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,3317198,3317192,47254462,47254456.0,0.0,47254456.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,3317157,3317169,47254481,47254481.0,47254481.0,0.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3320924.0,3320920.0,50575200.0,50575196.0,0.0,50575208.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,3321024,3321048,50575356,50575356.0,0.0,50575356.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,3320966,3320966,50575428,50575428.0,0.0,50575428.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,3321620,3321627,50576108,50576108.0,0.0,50576108.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,3321626,3321626,50576156,50576156.0,50576156.0,0.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3324240.0,3324236.0,53899596.0,53899592.0,0.0,53899592.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,3324312,3324312,53899740,53899740.0,0.0,53899740.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,3323684,3323684,53899792,53899792.0,0.0,53899792.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,3323672,3323668,53899828,53899824.0,0.0,53899824.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,3323688,3323680,53899884,53899876.0,53899876.0,0.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3320976.0,3320976.0,57220716.0,57220716.0,0.0,57220716.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,3321088,3321088,57220880,57220880.0,0.0,57220880.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,3321124,3321128,57220956,57220956.0,0.0,57220956.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,3321112,3321104,57221000,57220988.0,0.0,57220988.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,3321100,3321100,57221040,57221040.0,57221040.0,0.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3319144.0,3319132.0,60540024.0,60540012.0,0.0,60540028.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,3319212,3319212,60540168,60540168.0,0.0,60540168.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,3319228,3319228,60540228,60540228.0,0.0,60540228.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,3319228,3319240,60540280,60540280.0,0.0,60540280.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,3319208,3319208,60540332,60540332.0,60540332.0,0.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3323992.0,3324000.0,63864168.0,63864168.0,0.0,63864176.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,3324104,3324096,63864332,63864324.0,0.0,63864324.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,3324120,3324120,63864400,63864400.0,0.0,63864400.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,3324092,3324104,63864436,63864436.0,0.0,63864436.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,3324108,3324108,63864500,63864500.0,63864500.0,0.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3277868.0,3277868.0,67142200.0,67142200.0,0.0,67142200.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,3277932,3277928,67142332,67142328.0,0.0,67142328.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,3277940,3277948,67142388,67142384.0,0.0,67142388.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,3277932,3277928,67142432,67142428.0,0.0,67142428.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,3277912,3277912,67142468,67142468.0,67142468.0,0.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3322176.0,3322164.0,70464508.0,70464496.0,0.0,70464512.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,3322292,3322300,70464688,70464688.0,0.0,70464688.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,3322296,3322296,70464728,70464728.0,0.0,70464728.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,3322316,3322316,70464784,70464784.0,0.0,70464784.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,3322276,3322284,70464804,70464804.0,70464804.0,0.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3296016.0,3296024.0,73760712.0,73760712.0,0.0,73760712.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,3296136,3296120,73760864,73760848.0,0.0,73760848.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,3296140,3296140,73760924,73760924.0,0.0,73760924.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,3296172,3296172,73760984,73760976.0,0.0,73760976.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,3296152,3296152,73761016,73761016.0,73761016.0,0.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3324064.0,3324060.0,77084928.0,77084924.0,0.0,77084932.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,3324160,3324150,77085084,77085074.0,0.0,77085074.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,3324156,3324160,77085144,77085144.0,0.0,77085144.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,3324180,3324180,77085196,77085196.0,0.0,77085196.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,3324140,3324140,77085240,77085240.0,77085240.0,0.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3325212.0,3325220.0,80410304.0,80410304.0,0.0,80410316.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,3325314,3325320,80410468,80410464.0,0.0,80410468.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,3325304,3325304,80410500,80410500.0,0.0,80410500.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,3325316,3325316,80410556,80410556.0,0.0,80410556.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,3325292,3325292,80410604,80410604.0,80410604.0,0.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3310872.0,3310868.0,83721340.0,83721336.0,0.0,83721344.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,3311244,3311248,83721760,83721748.0,0.0,83721748.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,3311268,3311268,83721824,83721824.0,0.0,83721824.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,3311924,3311924,83722528,83722528.0,0.0,83722528.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,3311911,3311908,83722576,83722568.0,83722576.0,0.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3323940.0,3323940.0,87045700.0,87045700.0,0.0,87045700.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,3324028,3324004,87045852,87045828.0,0.0,87045828.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,3323396,3323396,87045924,87045924.0,0.0,87045924.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,3323388,3323392,87045968,87045968.0,0.0,87045968.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,3323408,3323408,87046028,87046028.0,87046028.0,0.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3320104.0,3320116.0,90365968.0,90365968.0,0.0,90365968.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,3320220,3320220,90366144,90366144.0,0.0,90366144.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,3320228,3320240,90366208,90366208.0,0.0,90366208.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,3320212,3320212,90366240,90366240.0,0.0,90366240.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,3320212,3320192,90366288,90366268.0,90366268.0,0.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3320600.0,3320600.0,93686744.0,93686744.0,0.0,93686748.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,3320696,3320692,93686904,93686900.0,0.0,93686900.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,3320716,3320720,93686960,93686960.0,0.0,93686960.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,3320704,3320710,93687000,93686998.0,0.0,93686998.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,3320708,3320716,93687040,93687040.0,93687040.0,0.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3324784.0,3324788.0,97011692.0,97011692.0,0.0,97011700.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
