,firewall_instructions,nf_router_instructions,ndpi_stats_instructions,payload_scan_instructions,bridge_instructions,firewall_branches,nf_router_branches,ndpi_stats_branches,payload_scan_branches,bridge_branches,firewall_branch-misses,nf_router_branch-misses,ndpi_stats_branch-misses,payload_scan_branch-misses,bridge_branch-misses,firewall_branch-load-misses,nf_router_branch-load-misses,ndpi_stats_branch-load-misses,payload_scan_branch-load-misses,bridge_branch-load-misses,firewall_cache-misses,nf_router_cache-misses,ndpi_stats_cache-misses,payload_scan_cache-misses,bridge_cache-misses,firewall_cache-references,nf_router_cache-references,ndpi_stats_cache-references,payload_scan_cache-references,bridge_cache-references,firewall_cycles,nf_router_cycles,ndpi_stats_cycles,payload_scan_cycles,bridge_cycles,firewall_L1-dcache-load-misses,nf_router_L1-dcache-load-misses,ndpi_stats_L1-dcache-load-misses,payload_scan_L1-dcache-load-misses,bridge_L1-dcache-load-misses,firewall_L1-dcache-loads,nf_router_L1-dcache-loads,ndpi_stats_L1-dcache-loads,payload_scan_L1-dcache-loads,bridge_L1-dcache-loads,firewall_LLC-load-misses,nf_router_LLC-load-misses,ndpi_stats_LLC-load-misses,payload_scan_LLC-load-misses,bridge_LLC-load-misses,firewall_LLC-stores,nf_router_LLC-stores,ndpi_stats_LLC-stores,payload_scan_LLC-stores,bridge_LLC-stores,firewall_LLC-loads,nf_router_LLC-loads,ndpi_stats_LLC-loads,payload_scan_LLC-loads,bridge_LLC-loads,input_rate,output_rate,latency
<<<<<<< HEAD
0,1674160.0,4709834444.0,3951482754.0,3019235402.0,3098919087.0,352723.0,932165630.0,781373959.0,603460507.0,615730160.0,4910.0,3395456.0,2817531.0,2537877.0,2257490.0,4910.0,3401910.0,2819965.0,2245686.0,2256889.0,5145.0,7337.0,5280.0,5378.0,12124.0,N/A,5390.0,5934.0,1067.0,1417.0,N/A,1204458670.0,1004120130.0,792304583.0,789856989.0,N/A,17442.0,12502.0,8347.0,13301.0,N/A,1480500294.0,1236677885.0,973604714.0,981896710.0,N/A,117.0,261.0,34.0,159.0,N/A,492.0,406.0,308.0,273.0,N/A,6748.0,1202.0,1510.0,1522.0,751.01119847925,0.0,N/A
1,1229719735.0,9775122187.0,9830038398.0,9981818088.0,9297550306.0,219947535.0,1922612750.0,1934558641.0,1967966125.0,1831137984.0,1115375.0,7007894.0,6965212.0,7135499.0,7025641.0,1045994.0,7045520.0,6975189.0,7154655.0,7032371.0,55044.0,7989.0,10212.0,8550.0,2720.0,736549.0,832095.0,1015694.0,1450681.0,558154.0,622918297.0,2883570914.0,2889015073.0,2890579402.0,2699871952.0,1460761.0,1031982.0,1904772.0,1472616.0,1770080.0,184018326.0,3054715997.0,2951889726.0,2964730980.0,2855904349.0,90400.0,4631.0,42479.0,5813.0,2746.0,124369.0,314605.0,210173.0,230241.0,399548.0,521235.0,703280.0,866448.0,955278.0,567882.0,2074.600154693,0.0,N/A
2,10339584105.0,10438554551.0,10173789407.0,9772063543.0,9427248.0,2045255595.0,2047736745.0,2002328348.0,1933213614.0,1801706.0,7430504.0,7456314.0,7183174.0,7066819.0,10524.0,7618555.0,7466515.0,7146152.0,7095404.0,9901.0,28449.0,3558.0,15187.0,28308.0,190905.0,3276454.0,3011963.0,3886745.0,3611816.0,247266.0,2890381084.0,2886846275.0,2886378968.0,2891655155.0,578455494.0,4143562.0,3453286.0,4863008.0,4143500.0,284387.0,3090953969.0,3198138919.0,3127015368.0,3115970573.0,2770251.0,28108.0,2788.0,13200.0,8727.0,129051.0,769204.0,854694.0,781107.0,660480.0,103692.0,2630417.0,1985702.0,3218847.0,3065911.0,175824.0,2113.3975721786,561.97774435696,N/A
3,11168314474.0,11048969750.0,10700881499.0,10664108245.0,13295471.0,2206806281.0,2153615042.0,2117697493.0,2109775519.0,2786945.0,8075357.0,7845890.0,7655156.0,8055926.0,7657.0,8017038.0,7852129.0,7702294.0,8060718.0,7209.0,17216.0,41990.0,13392.0,22554.0,202850.0,3614621.0,3184236.0,4327213.0,4008807.0,258351.0,2891856271.0,2889277754.0,2889382272.0,2891913689.0,578986853.0,4131620.0,3554280.0,5019697.0,4630716.0,285431.0,3446843574.0,3412741988.0,3372772171.0,3305650098.0,3514382.0,15000.0,3238.0,13389.0,9866.0,128308.0,837817.0,895985.0,837548.0,715582.0,104321.0,2726930.0,2257022.0,3445451.0,3127626.0,150731.0,2113.1528060321,217.36079345153,N/A
4,10935211200.0,11078979947.0,10847625236.0,10524849050.0,12316146.0,2171432089.0,2187030843.0,2136454117.0,2088735530.0,2550186.0,7944761.0,7873122.0,7712877.0,7632653.0,6954.0,7994415.0,7882926.0,7662893.0,7636950.0,6464.0,20079.0,3041.0,17247.0,24978.0,197500.0,3737505.0,3335747.0,4650792.0,4226676.0,242696.0,2891739624.0,2886999548.0,2887075714.0,2891485294.0,578737634.0,4223520.0,3738837.0,5291032.0,4948787.0,264544.0,3458387214.0,3417329599.0,3342462603.0,3270306266.0,2835107.0,18866.0,4041.0,15808.0,10801.0,118016.0,863554.0,957081.0,902946.0,819305.0,97213.0,2813854.0,2387474.0,3642708.0,3395044.0,137986.0,2113.0595584229,229.32592164585,N/A
5,11047435995.0,11005711926.0,10654830724.0,10394759962.0,9825934.0,2185063923.0,2173866801.0,2104668844.0,2062177374.0,1880058.0,7964387.0,7890111.0,7618843.0,7537875.0,7321.0,7965405.0,7895582.0,7670220.0,7561510.0,7018.0,21161.0,5027.0,21058.0,29497.0,183745.0,4068459.0,3596351.0,5167386.0,4962396.0,234880.0,2891489270.0,2886958077.0,2886672303.0,2891608427.0,579437311.0,4560092.0,3995673.0,6021766.0,5550703.0,250470.0,3412972247.0,3372040602.0,3337911032.0,3273301115.0,3541548.0,17618.0,5000.0,19348.0,12804.0,110112.0,1034280.0,1141265.0,1126860.0,1032842.0,98154.0,3087727.0,2384718.0,4010812.0,3882332.0,127105.0,2112.9363344299,181.01736114777,N/A
6,10923551549.0,10935732911.0,10723845710.0,10527514712.0,10071747.0,2163607237.0,2160872597.0,2097410245.0,2074738255.0,1944113.0,8167269.0,7808211.0,7580460.0,7558404.0,7143.0,8164858.0,7770873.0,7586363.0,7562648.0,7026.0,18808.0,34695.0,50276.0,54682.0,182873.0,4312443.0,3707977.0,5486694.0,5421850.0,237873.0,2890902702.0,2884809667.0,2888090160.0,2891080490.0,576378937.0,4586922.0,3989739.0,6277036.0,5910358.0,254322.0,3396749947.0,3353159290.0,3300615250.0,3272902453.0,3732665.0,16970.0,4014.0,19004.0,13452.0,103986.0,1114662.0,1206700.0,1155328.0,1086608.0,108988.0,3050236.0,2360414.0,4165995.0,4047354.0,116999.0,2112.8753287823,152.03984591586,N/A
7,10848187358.0,10727898921.0,10562515053.0,10472853878.0,10120122.0,2140207295.0,2129986859.0,2084646638.0,2055660216.0,1875551.0,8273787.0,8054921.0,7522635.0,7942391.0,7171.0,8277961.0,7831476.0,7528495.0,7973764.0,6833.0,44608.0,6153.0,21774.0,25202.0,160674.0,4428540.0,3843764.0,5856831.0,5434088.0,228093.0,2891930269.0,2885809237.0,2885596699.0,2891689435.0,575580057.0,4917445.0,4024136.0,6509735.0,6315589.0,260872.0,3408266434.0,3374983317.0,3304540284.0,3227161040.0,3197830.0,12488.0,3858.0,17361.0,9602.0,102387.0,1193704.0,1331297.0,1318038.0,1153233.0,112617.0,3104645.0,2428021.0,4407902.0,4215430.0,120707.0,2113.0292980337,166.16207983969,N/A
8,10999117769.0,10219183095.0,10648713838.0,10543248274.0,11480499.0,2174628515.0,2049734959.0,2102448622.0,2076430973.0,2190866.0,7973607.0,7620169.0,7607365.0,7539592.0,7957.0,7980683.0,7677993.0,7598000.0,7543839.0,7657.0,10877.0,4019.0,18834.0,24756.0,177439.0,4213781.0,3642524.0,5271913.0,5385997.0,230511.0,2891494712.0,2884014956.0,2885222756.0,2891636194.0,579797608.0,4569339.0,3992821.0,6229452.0,5899841.0,243744.0,3395465850.0,3354191059.0,3263040958.0,3265685650.0,3553030.0,8766.0,2315.0,16447.0,9131.0,95346.0,1166795.0,1192027.0,1130895.0,1181718.0,110583.0,2760828.0,2256957.0,4136455.0,4160539.0,119754.0,2778.8441401449,171.45720764715,N/A
