,firewall_instructions,nf_router_instructions,ndpi_stats_instructions,payload_scan_instructions,bridge_instructions,firewall_branches,nf_router_branches,ndpi_stats_branches,payload_scan_branches,bridge_branches,firewall_branch-misses,nf_router_branch-misses,ndpi_stats_branch-misses,payload_scan_branch-misses,bridge_branch-misses,firewall_branch-load-misses,nf_router_branch-load-misses,ndpi_stats_branch-load-misses,payload_scan_branch-load-misses,bridge_branch-load-misses,firewall_cache-misses,nf_router_cache-misses,ndpi_stats_cache-misses,payload_scan_cache-misses,bridge_cache-misses,firewall_cache-references,nf_router_cache-references,ndpi_stats_cache-references,payload_scan_cache-references,bridge_cache-references,firewall_cycles,nf_router_cycles,ndpi_stats_cycles,payload_scan_cycles,bridge_cycles,firewall_L1-dcache-load-misses,nf_router_L1-dcache-load-misses,ndpi_stats_L1-dcache-load-misses,payload_scan_L1-dcache-load-misses,bridge_L1-dcache-load-misses,firewall_L1-dcache-loads,nf_router_L1-dcache-loads,ndpi_stats_L1-dcache-loads,payload_scan_L1-dcache-loads,bridge_L1-dcache-loads,firewall_LLC-load-misses,nf_router_LLC-load-misses,ndpi_stats_LLC-load-misses,payload_scan_LLC-load-misses,bridge_LLC-load-misses,firewall_LLC-stores,nf_router_LLC-stores,ndpi_stats_LLC-stores,payload_scan_LLC-stores,bridge_LLC-stores,firewall_LLC-loads,nf_router_LLC-loads,ndpi_stats_LLC-loads,payload_scan_LLC-loads,bridge_LLC-loads,input_rate,output_rate,latency
<<<<<<< HEAD
0,4832.0,4810.0,4806.0,4834.0,4806.0,967.0,963.0,962.0,967.0,962.0,166.0,160.0,160.0,165.0,164.0,166.0,160.0,160.0,165.0,164.0,95.0,191.0,88.0,65.0,69.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1654.4897740611,0.0,N/A
1,4806.0,4770.0,4825.0,4808.0,4825.0,962.0,953.0,966.0,962.0,966.0,167.0,163.0,164.0,159.0,166.0,167.0,163.0,164.0,159.0,166.0,121.0,191.0,126.0,136.0,130.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,5153.2882923357,0.0,N/A
2,4803.0,4764.0,4818.0,4797.0,4818.0,961.0,952.0,965.0,960.0,965.0,167.0,163.0,179.0,166.0,188.0,167.0,163.0,179.0,166.0,188.0,27.0,36.0,36.0,30.0,30.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,5268.0160031687,0.0,N/A
3,144735.0,1762956.0,14308211.0,1758840.0,1734570.0,29359.0,370292.0,3795690.0,368427.0,363066.0,2249.0,5968.0,44749.0,5958.0,6864.0,2249.0,5968.0,44749.0,5958.0,6864.0,1292.0,3386.0,5911.0,2573.0,4154.0,N/A,N/A,45823.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,5267.0358294775,0.0,N/A
4,358487.0,4357734415.0,2630212272.0,4243453490.0,4529763927.0,354115.0,842671814.0,521340367.0,819187305.0,870353614.0,5153.0,3042016.0,1900392.0,3036005.0,3114010.0,5153.0,3011383.0,1890449.0,2980416.0,3036448.0,3307.0,2273.0,8055.0,2064.0,2254.0,N/A,6230.0,10770.0,1654.0,5309.0,N/A,1012354881.0,738991937.0,995997286.0,1031267223.0,N/A,22336.0,15196.0,76773.0,20018.0,N/A,1232780885.0,935035848.0,1317298146.0,1474631311.0,N/A,338.0,287.0,184.0,203.0,N/A,27.0,27.0,37.0,38.0,N/A,1460.0,915.0,6458.0,888.0,5263.9552680044,0.0,N/A
5,1541685735.0,9682297224.0,8318008136.0,9811143049.0,9810764796.0,289963902.0,1912553516.0,1634558085.0,1926485641.0,1941460694.0,1444028.0,7324279.0,6318777.0,7395055.0,7883544.0,1384261.0,7271268.0,6228090.0,7364904.0,7576385.0,89284.0,13932.0,14225.0,11204.0,7547.0,5213900.0,5461451.0,6841880.0,7433181.0,4569692.0,557461019.0,2754656778.0,2493842464.0,2800656718.0,2830840225.0,5473177.0,5471197.0,7116903.0,8199911.0,4953099.0,434988352.0,2986399542.0,2519242573.0,2978288056.0,3031423565.0,47050.0,8439.0,12195.0,8313.0,3964.0,1703829.0,1840630.0,1522223.0,1801028.0,1819252.0,4004609.0,3583214.0,4982898.0,5699026.0,2855198.0,5267.7225563493,0.0,N/A
6,3306777204.0,8608078125.0,6537966164.0,8813759567.0,8788570901.0,654559669.0,1718329661.0,1280538488.0,1716703301.0,1742647312.0,3351809.0,7192926.0,5712706.0,7318774.0,7050450.0,3349868.0,7189461.0,5672953.0,7655531.0,7091574.0,35431.0,13621.0,12839.0,16739.0,7818.0,13384735.0,11677795.0,15698451.0,14486298.0,8845608.0,1193313491.0,2888501523.0,2830708113.0,2890507805.0,2890059248.0,14046963.0,12462824.0,17165070.0,15349659.0,9112230.0,1028077826.0,2713771860.0,2042031364.0,2677235678.0,2746087580.0,33191.0,13304.0,11011.0,14816.0,6073.0,3992292.0,4176718.0,3875951.0,3630925.0,3317313.0,9434643.0,7681971.0,11944606.0,10901005.0,5421664.0,5257.6549318652,3644.485466862,N/A
7,3331421923.0,8746064793.0,6726490935.0,8818676017.0,8828886387.0,662522480.0,1736792665.0,1315100034.0,1733964096.0,1742529148.0,3303496.0,7335767.0,5876880.0,7257084.0,7097661.0,3300796.0,7389168.0,5933509.0,7266770.0,7092704.0,33804.0,18178.0,41030.0,15430.0,11839.0,13603742.0,12008925.0,15860932.0,14668732.0,8991939.0,1193315694.0,2890837807.0,2890383907.0,2890745365.0,2890249694.0,14332694.0,12551509.0,17389297.0,15631450.0,9259726.0,1021001124.0,2681832399.0,2113766652.0,2702261725.0,2732016276.0,31266.0,12454.0,11494.0,14448.0,6050.0,4073964.0,4137154.0,3961757.0,3733173.0,3355409.0,9211434.0,7691285.0,12161593.0,10970294.0,5450049.0,5247.6595243165,5236.2358956895,N/A
8,3304531091.0,8702445177.0,6831640681.0,8825593242.0,8746340634.0,658987551.0,1729874460.0,1343008613.0,1750824388.0,1731444000.0,3393907.0,7750295.0,6024964.0,7238133.0,7433087.0,3391991.0,7742674.0,6035175.0,7250055.0,7449698.0,31667.0,14202.0,14886.0,16045.0,12894.0,13500051.0,11889338.0,15882703.0,14553486.0,8945059.0,1193253241.0,2890642105.0,2888620076.0,2890845273.0,2890795165.0,14063295.0,12386481.0,17333705.0,15438978.0,9338100.0,1036865082.0,2716132595.0,2123336131.0,2687178272.0,2754147829.0,30828.0,12130.0,9970.0,14123.0,6322.0,4144046.0,4222199.0,3907530.0,3776452.0,3471101.0,9214610.0,7619296.0,11988348.0,10878136.0,5438827.0,5227.386910821,5210.7008140727,N/A
